topic_id, KS_D, KS_p, mape, mae, rmse, nrmse, r2
Topic_48,0.5,0.19,0.18,117.13,164.04,0.57,-1.85
Topic_49,0.5,0.19,0.15,119.02,126.08,0.36,-0.14
Topic_38,0.5,0.19,0.12,258.93,284.36,0.3,0.21
Topic_59,0.38,0.52,0.1,113.02,165.97,0.34,-0.07
Topic_58,0.25,0.93,0.1,83.74,88.59,0.2,0.65
Topic_31,0.5,0.19,0.15,208.51,221.72,0.3,0.2
Topic_30,0.25,0.93,0.06,151.21,211.18,0.17,0.73
Topic_19,0.38,0.52,0.09,103.3,152.8,0.34,-0.03
Topic_18,0.25,0.93,0.06,144.6,169.59,0.13,0.85
Topic_35,0.13,1.0,0.05,38.9,42.89,0.11,0.9
Topic_34,0.25,0.93,0.1,164.33,172.72,0.2,0.66
Topic_37,0.5,0.19,0.15,199.79,214.38,0.29,0.29
Topic_36,0.25,0.93,0.04,36.62,57.73,0.12,0.86
Topic_13,0.13,1.0,0.04,17.74,18.88,0.07,0.96
Topic_12,0.25,0.93,0.06,66.94,97.0,0.2,0.66
Topic_11,0.25,0.93,0.09,74.25,83.11,0.15,0.8
Topic_10,0.38,0.52,0.08,82.23,131.07,0.28,0.3
Topic_17,0.25,0.93,0.05,31.56,42.74,0.13,0.85
Topic_16,0.25,0.93,0.08,463.03,488.58,0.14,0.81
Topic_15,0.13,1.0,0.07,57.78,63.58,0.13,0.85
Topic_14,0.38,0.52,0.12,99.66,106.34,0.25,0.46
Topic_56,0.5,0.19,0.12,133.53,141.82,0.29,0.28
Topic_51,0.25,0.93,0.08,106.41,113.9,0.14,0.83
Topic_57,0.5,0.19,0.11,136.19,144.0,0.35,-0.07
Topic_55,0.13,1.0,0.11,142.2,160.71,0.15,0.79
Topic_43,0.63,0.05,0.11,202.36,215.58,0.37,-0.23
Topic_33,0.5,0.19,0.13,338.13,362.17,0.31,0.17
Topic_32,0.25,0.93,0.06,34.55,36.46,0.18,0.72
Topic_6,0.38,0.52,0.11,76.49,80.2,0.24,0.53
Topic_53,0.25,0.93,0.07,36.82,38.64,0.17,0.75
Topic_54,0.38,0.52,0.08,87.93,91.36,0.22,0.58
Topic_50,0.25,0.93,0.05,55.26,73.27,0.16,0.76
Topic_52,0.63,0.05,0.46,998.43,1317.47,1.66,-22.55
Topic_44,0.25,0.93,0.05,29.29,35.83,0.13,0.85
Topic_45,0.5,0.19,0.1,76.11,81.92,0.27,0.34
Topic_46,0.25,0.93,0.06,45.19,48.8,0.14,0.82
Topic_47,0.25,0.93,0.1,426.05,455.8,0.16,0.77
Topic_40,0.38,0.52,0.17,139.3,203.58,0.52,-1.32
Topic_41,0.38,0.52,0.07,26.51,37.82,0.26,0.42
Topic_28,0.25,0.93,0.08,421.28,468.63,0.15,0.81
Topic_29,0.25,0.93,0.06,191.5,214.63,0.17,0.76
Topic_26,0.25,0.93,0.08,45.23,49.63,0.14,0.82
Topic_27,0.5,0.19,0.11,93.99,100.43,0.29,0.27
Topic_24,0.25,0.93,0.05,44.52,57.89,0.16,0.76
Topic_25,0.13,1.0,0.07,23.02,25.06,0.12,0.88
Topic_22,0.13,1.0,0.05,25.81,28.2,0.1,0.91
Topic_23,0.25,0.93,0.14,582.55,622.88,0.21,0.62
Topic_20,0.25,0.93,0.06,40.26,43.35,0.15,0.8
Topic_21,0.25,0.93,0.06,56.44,63.94,0.15,0.82
Topic_7,0.25,0.93,0.04,68.27,103.5,0.17,0.75
Topic_39,0.25,0.93,0.05,283.9,315.72,0.11,0.89
Topic_5,0.38,0.52,0.06,281.71,290.97,0.25,0.46
Topic_4,0.13,1.0,0.05,152.57,166.24,0.1,0.91
Topic_3,0.25,0.93,0.06,563.22,587.12,0.18,0.73
Topic_2,0.25,0.93,0.08,472.36,506.0,0.13,0.85
Topic_1,0.38,0.52,0.07,110.14,114.94,0.22,0.56
Topic_0,0.25,0.93,0.07,138.1,144.18,0.17,0.74
Topic_42,0.25,0.93,0.09,126.47,132.13,0.19,0.69
Topic_9,0.25,0.93,0.05,32.81,35.45,0.14,0.83
Topic_8,0.38,0.52,0.1,46.51,49.11,0.21,0.6
